original_split,row_index,new_split,filename,speaker_id,region,province
train,11897,train,83_0100.wav,spk_83_0049,South,83
train,11898,train,83_0101.wav,spk_83_0049,South,83
train,11899,train,83_0102.wav,spk_83_0050,South,83
train,11900,train,83_0103.wav,spk_83_0051,South,83
train,11901,train,83_0104.wav,spk_83_0052,South,83
train,11902,train,83_0105.wav,spk_83_0053,South,83
train,11903,train,83_0106.wav,spk_83_0053,South,83
train,11904,train,83_0107.wav,spk_83_0053,South,83
train,11905,train,83_0108.wav,spk_83_0054,South,83
train,11906,train,83_0109.wav,spk_83_0054,South,83
train,11907,train,83_0110.wav,spk_83_0054,South,83
train,11908,train,83_0111.wav,spk_83_0054,South,83
train,11909,train,83_0112.wav,spk_83_0055,South,83
train,11910,train,83_0113.wav,spk_83_0056,South,83
train,11911,train,83_0114.wav,spk_83_0056,South,83
train,11912,train,83_0115.wav,spk_83_0056,South,83
train,11913,train,83_0116.wav,spk_83_0056,South,83
train,11914,train,83_0117.wav,spk_83_0056,South,83
train,11915,train,83_0118.wav,spk_83_0057,South,83
train,11916,train,83_0119.wav,spk_83_0058,South,83
train,11917,train,83_0120.wav,spk_83_0059,South,83
train,11918,train,83_0121.wav,spk_83_0060,South,83
train,11919,train,83_0122.wav,spk_83_0061,South,83
train,11920,train,83_0123.wav,spk_83_0062,South,83
train,11921,train,83_0124.wav,spk_83_0063,South,83
train,11922,train,83_0125.wav,spk_83_0064,South,83
train,11923,train,83_0126.wav,spk_83_0064,South,83
train,11924,train,83_0127.wav,spk_83_0064,South,83
train,11925,train,83_0128.wav,spk_83_0065,South,83
train,11926,train,83_0129.wav,spk_83_0066,South,83
train,11927,train,83_0130.wav,spk_83_0067,South,83
train,11928,train,83_0131.wav,spk_83_0068,South,83
train,11929,train,83_0132.wav,spk_83_0068,South,83
train,11930,train,83_0133.wav,spk_83_0068,South,83
train,11931,train,83_0134.wav,spk_83_0069,South,83
train,11932,train,83_0135.wav,spk_83_0070,South,83
train,11933,train,83_0136.wav,spk_83_0070,South,83
train,11934,train,83_0137.wav,spk_83_0071,South,83
train,11935,train,83_0138.wav,spk_83_0071,South,83
train,11936,train,83_0139.wav,spk_83_0072,South,83
train,11937,train,83_0140.wav,spk_83_0072,South,83
train,11938,train,83_0141.wav,spk_83_0073,South,83
train,11939,train,83_0142.wav,spk_83_0073,South,83
train,11940,train,83_0143.wav,spk_83_0074,South,83
train,11941,train,83_0144.wav,spk_83_0074,South,83
train,11942,train,83_0145.wav,spk_83_0075,South,83
train,11943,train,83_0146.wav,spk_83_0075,South,83
train,11944,train,83_0147.wav,spk_83_0076,South,83
train,11945,train,83_0148.wav,spk_83_0076,South,83
train,11946,train,83_0149.wav,spk_83_0077,South,83
train,11947,train,83_0150.wav,spk_83_0078,South,83
train,11948,train,83_0151.wav,spk_83_0079,South,83
train,11949,train,83_0152.wav,spk_83_0079,South,83
train,11950,train,83_0153.wav,spk_83_0080,South,83
train,11951,train,83_0154.wav,spk_83_0081,South,83
train,11952,train,83_0155.wav,spk_83_0081,South,83
train,11953,train,83_0156.wav,spk_83_0082,South,83
train,11954,train,83_0157.wav,spk_83_0082,South,83
train,11955,train,83_0158.wav,spk_83_0083,South,83
train,11956,train,83_0159.wav,spk_83_0083,South,83
train,11957,train,83_0160.wav,spk_83_0083,South,83
train,11958,train,83_0161.wav,spk_83_0083,South,83
train,11959,train,83_0162.wav,spk_83_0084,South,83
train,11960,train,83_0163.wav,spk_83_0085,South,83
train,11961,train,83_0164.wav,spk_83_0086,South,83
train,11962,train,83_0165.wav,spk_83_0086,South,83
train,11963,train,83_0166.wav,spk_83_0086,South,83
train,11964,train,83_0167.wav,spk_83_0087,South,83
train,11965,train,83_0168.wav,spk_83_0087,South,83
train,11966,train,83_0169.wav,spk_83_0088,South,83
train,11967,train,83_0170.wav,spk_83_0088,South,83
train,11968,train,83_0171.wav,spk_83_0088,South,83
train,11969,train,83_0172.wav,spk_83_0088,South,83
train,11970,train,83_0173.wav,spk_83_0089,South,83
train,11971,train,83_0174.wav,spk_83_0089,South,83
train,11972,train,83_0175.wav,spk_83_0089,South,83
train,11973,train,83_0176.wav,spk_83_0089,South,83
train,11974,train,83_0177.wav,spk_83_0089,South,83
train,11975,train,83_0178.wav,spk_83_0089,South,83
train,11976,train,83_0179.wav,spk_83_0090,South,83
train,11977,train,83_0181.wav,spk_83_0092,South,83
train,11978,train,83_0182.wav,spk_83_0092,South,83
train,11979,train,83_0183.wav,spk_83_0092,South,83
train,11980,train,83_0184.wav,spk_83_0092,South,83
train,11981,train,83_0185.wav,spk_83_0092,South,83
train,11982,train,83_0186.wav,spk_83_0093,South,83
train,11983,train,83_0187.wav,spk_83_0093,South,83
train,11984,train,83_0188.wav,spk_83_0093,South,83
train,11985,train,83_0189.wav,spk_83_0093,South,83
train,11986,train,83_0190.wav,spk_83_0094,South,83
train,11987,train,83_0191.wav,spk_83_0095,South,83
train,11988,train,83_0193.wav,spk_83_0097,South,83
train,11989,train,83_0194.wav,spk_83_0098,South,83
train,11990,train,83_0195.wav,spk_83_0099,South,83
train,11991,train,83_0196.wav,spk_83_0100,South,83
train,11992,train,83_0197.wav,spk_83_0100,South,83
train,11993,train,83_0198.wav,spk_83_0100,South,83
train,11994,train,83_0199.wav,spk_83_0100,South,83
train,11995,train,83_0200.wav,spk_83_0100,South,83
train,11996,train,83_0201.wav,spk_83_0101,South,83
train,11997,train,83_0202.wav,spk_83_0102,South,83
train,11998,train,83_0203.wav,spk_83_0103,South,83
train,11999,train,83_0206.wav,spk_83_0106,South,83
train,12000,train,83_0207.wav,spk_83_0106,South,83
train,12001,train,83_0208.wav,spk_83_0106,South,83
train,12002,train,83_0209.wav,spk_83_0106,South,83
train,12003,train,83_0210.wav,spk_83_0106,South,83
train,12004,train,83_0211.wav,spk_83_0107,South,83
train,12005,train,83_0212.wav,spk_83_0108,South,83
train,12006,train,83_0213.wav,spk_83_0108,South,83
train,12007,train,83_0214.wav,spk_83_0109,South,83
train,12008,train,83_0215.wav,spk_83_0109,South,83
train,12009,train,83_0216.wav,spk_83_0110,South,83
train,12010,train,83_0217.wav,spk_83_0111,South,83
train,12011,train,83_0218.wav,spk_83_0111,South,83
train,12012,train,83_0219.wav,spk_83_0111,South,83
train,12013,train,83_0220.wav,spk_83_0111,South,83
train,12014,train,84_0001.wav,spk_84_0001,South,84
train,12015,train,84_0002.wav,spk_84_0001,South,84
train,12016,train,84_0003.wav,spk_84_0001,South,84
train,12017,train,84_0004.wav,spk_84_0002,South,84
train,12018,train,84_0005.wav,spk_84_0003,South,84
train,12019,train,84_0006.wav,spk_84_0003,South,84
train,12020,train,84_0007.wav,spk_84_0003,South,84
train,12021,train,84_0008.wav,spk_84_0004,South,84
train,12022,train,84_0009.wav,spk_84_0004,South,84
train,12023,train,84_0010.wav,spk_84_0005,South,84
train,12024,train,84_0011.wav,spk_84_0005,South,84
train,12025,train,84_0012.wav,spk_84_0006,South,84
train,12026,train,84_0013.wav,spk_84_0007,South,84
train,12027,train,84_0014.wav,spk_84_0008,South,84
train,12028,train,84_0015.wav,spk_84_0009,South,84
train,12029,train,84_0016.wav,spk_84_0009,South,84
train,12030,train,84_0017.wav,spk_84_0010,South,84
train,12031,train,84_0018.wav,spk_84_0010,South,84
train,12032,train,84_0019.wav,spk_84_0011,South,84
train,12033,train,84_0020.wav,spk_84_0012,South,84
train,12034,train,84_0021.wav,spk_84_0012,South,84
train,12035,train,84_0022.wav,spk_84_0013,South,84
train,12036,train,84_0023.wav,spk_84_0014,South,84
train,12037,train,84_0024.wav,spk_84_0014,South,84
train,12038,train,84_0025.wav,spk_84_0015,South,84
train,12039,train,84_0026.wav,spk_84_0015,South,84
train,12040,train,84_0027.wav,spk_84_0016,South,84
train,12041,train,84_0028.wav,spk_84_0016,South,84
train,12042,train,84_0029.wav,spk_84_0017,South,84
train,12043,train,84_0030.wav,spk_84_0018,South,84
train,12044,train,84_0031.wav,spk_84_0019,South,84
train,12045,train,84_0032.wav,spk_84_0019,South,84
train,12046,train,84_0033.wav,spk_84_0020,South,84
train,12047,train,84_0034.wav,spk_84_0021,South,84
train,12048,train,84_0035.wav,spk_84_0021,South,84
train,12049,train,84_0036.wav,spk_84_0022,South,84
train,12050,train,84_0037.wav,spk_84_0022,South,84
train,12051,train,84_0038.wav,spk_84_0023,South,84
train,12052,train,84_0039.wav,spk_84_0023,South,84
train,12053,train,84_0040.wav,spk_84_0024,South,84
train,12054,train,84_0041.wav,spk_84_0025,South,84
train,12055,train,84_0042.wav,spk_84_0026,South,84
train,12056,train,84_0043.wav,spk_84_0027,South,84
train,12057,train,84_0044.wav,spk_84_0027,South,84
train,12058,train,84_0045.wav,spk_84_0028,South,84
train,12059,train,84_0046.wav,spk_84_0029,South,84
train,12060,train,84_0047.wav,spk_84_0030,South,84
train,12061,train,84_0048.wav,spk_84_0031,South,84
train,12062,train,84_0049.wav,spk_84_0032,South,84
train,12063,train,84_0050.wav,spk_84_0032,South,84
train,12064,train,84_0051.wav,spk_84_0033,South,84
train,12065,train,84_0052.wav,spk_84_0033,South,84
train,12066,train,84_0053.wav,spk_84_0033,South,84
train,12067,train,84_0054.wav,spk_84_0033,South,84
train,12068,train,84_0055.wav,spk_84_0034,South,84
train,12069,train,84_0056.wav,spk_84_0034,South,84
train,12070,train,84_0057.wav,spk_84_0035,South,84
train,12071,train,84_0058.wav,spk_84_0036,South,84
train,12072,train,84_0059.wav,spk_84_0037,South,84
train,12073,train,84_0060.wav,spk_84_0037,South,84
train,12074,train,84_0061.wav,spk_84_0038,South,84
train,12075,train,84_0062.wav,spk_84_0039,South,84
train,12076,train,84_0063.wav,spk_84_0040,South,84
train,12077,train,84_0064.wav,spk_84_0041,South,84
train,12078,train,84_0065.wav,spk_84_0041,South,84
train,12079,train,84_0066.wav,spk_84_0042,South,84
train,12080,train,84_0067.wav,spk_84_0042,South,84
train,12081,train,84_0068.wav,spk_84_0043,South,84
train,12082,train,84_0069.wav,spk_84_0044,South,84
train,12083,train,84_0070.wav,spk_84_0044,South,84
train,12084,train,84_0071.wav,spk_84_0045,South,84
train,12085,train,84_0072.wav,spk_84_0045,South,84
train,12086,train,84_0073.wav,spk_84_0046,South,84
train,12087,train,84_0074.wav,spk_84_0046,South,84
train,12088,train,84_0075.wav,spk_84_0046,South,84
train,12089,train,84_0076.wav,spk_84_0047,South,84
train,12090,train,84_0077.wav,spk_84_0047,South,84
train,12091,train,84_0078.wav,spk_84_0048,South,84
train,12092,train,84_0079.wav,spk_84_0048,South,84
train,12093,train,84_0080.wav,spk_84_0049,South,84
train,12094,train,84_0081.wav,spk_84_0050,South,84
train,12095,train,84_0082.wav,spk_84_0051,South,84
train,12096,train,84_0083.wav,spk_84_0052,South,84
train,12097,train,84_0084.wav,spk_84_0053,South,84
train,12098,train,84_0085.wav,spk_84_0054,South,84
train,12099,train,84_0086.wav,spk_84_0054,South,84
train,12100,train,84_0087.wav,spk_84_0055,South,84
train,12101,train,84_0088.wav,spk_84_0056,South,84
train,12102,train,84_0089.wav,spk_84_0057,South,84
train,12103,train,84_0090.wav,spk_84_0057,South,84
train,12104,train,84_0091.wav,spk_84_0058,South,84
train,12105,train,84_0092.wav,spk_84_0059,South,84
train,12106,train,84_0093.wav,spk_84_0059,South,84
train,12107,train,84_0094.wav,spk_84_0060,South,84
train,12108,train,84_0095.wav,spk_84_0060,South,84
train,12109,train,84_0096.wav,spk_84_0061,South,84
train,12110,train,84_0097.wav,spk_84_0062,South,84
train,12111,train,84_0098.wav,spk_84_0063,South,84
train,12112,train,84_0099.wav,spk_84_0063,South,84
train,12113,train,84_0100.wav,spk_84_0064,South,84
train,12114,train,84_0101.wav,spk_84_0065,South,84
train,12115,train,84_0102.wav,spk_84_0065,South,84
train,12116,train,84_0103.wav,spk_84_0066,South,84
train,12117,train,84_0104.wav,spk_84_0067,South,84
train,12118,train,84_0105.wav,spk_84_0068,South,84
train,12119,train,84_0106.wav,spk_84_0069,South,84
train,12120,train,84_0107.wav,spk_84_0069,South,84
train,12121,train,84_0108.wav,spk_84_0069,South,84
train,12122,train,84_0109.wav,spk_84_0070,South,84
train,12123,train,84_0110.wav,spk_84_0071,South,84
train,12124,train,84_0111.wav,spk_84_0071,South,84
train,12125,train,84_0112.wav,spk_84_0072,South,84
train,12126,train,84_0113.wav,spk_84_0073,South,84
train,12127,train,84_0114.wav,spk_84_0074,South,84
train,12128,train,84_0115.wav,spk_84_0074,South,84
train,12129,train,84_0116.wav,spk_84_0074,South,84
train,12130,train,84_0117.wav,spk_84_0074,South,84
train,12131,train,84_0118.wav,spk_84_0075,South,84
train,12132,train,84_0119.wav,spk_84_0075,South,84
train,12133,train,84_0120.wav,spk_84_0076,South,84
train,12134,train,84_0121.wav,spk_84_0076,South,84
train,12135,train,84_0122.wav,spk_84_0077,South,84
train,12136,train,84_0123.wav,spk_84_0077,South,84
train,12137,train,84_0124.wav,spk_84_0077,South,84
train,12138,train,84_0125.wav,spk_84_0078,South,84
train,12139,train,84_0126.wav,spk_84_0079,South,84
train,12140,train,84_0127.wav,spk_84_0080,South,84
train,12141,train,84_0128.wav,spk_84_0081,South,84
train,12142,train,84_0129.wav,spk_84_0081,South,84
train,12143,train,84_0130.wav,spk_84_0082,South,84
train,12144,train,84_0131.wav,spk_84_0083,South,84
train,12145,train,84_0132.wav,spk_84_0083,South,84
train,12146,train,84_0133.wav,spk_84_0084,South,84
train,12147,train,84_0134.wav,spk_84_0084,South,84
train,12148,train,84_0135.wav,spk_84_0085,South,84
train,12149,train,84_0136.wav,spk_84_0085,South,84
train,12150,train,84_0137.wav,spk_84_0086,South,84
train,12151,train,84_0138.wav,spk_84_0087,South,84
train,12152,train,84_0139.wav,spk_84_0087,South,84
train,12153,train,84_0140.wav,spk_84_0087,South,84
train,12154,train,84_0141.wav,spk_84_0088,South,84
train,12155,train,84_0142.wav,spk_84_0089,South,84
train,12156,train,84_0143.wav,spk_84_0089,South,84
train,12157,train,84_0144.wav,spk_84_0090,South,84
train,12158,train,84_0145.wav,spk_84_0090,South,84
train,12159,train,84_0146.wav,spk_84_0091,South,84
train,12160,train,84_0147.wav,spk_84_0091,South,84
train,12161,train,84_0148.wav,spk_84_0091,South,84
train,12162,train,84_0149.wav,spk_84_0091,South,84
train,12163,train,84_0150.wav,spk_84_0091,South,84
train,12164,train,84_0151.wav,spk_84_0092,South,84
train,12165,train,84_0152.wav,spk_84_0092,South,84
train,12166,train,84_0153.wav,spk_84_0092,South,84
train,12167,train,84_0154.wav,spk_84_0093,South,84
train,12168,train,84_0155.wav,spk_84_0093,South,84
train,12169,train,84_0156.wav,spk_84_0094,South,84
train,12170,train,84_0157.wav,spk_84_0094,South,84
train,12171,train,84_0158.wav,spk_84_0094,South,84
train,12172,train,84_0159.wav,spk_84_0095,South,84
train,12173,train,84_0160.wav,spk_84_0095,South,84
train,12174,train,84_0161.wav,spk_84_0095,South,84
train,12175,train,84_0162.wav,spk_84_0095,South,84
train,12176,train,84_0163.wav,spk_84_0095,South,84
train,12177,train,84_0164.wav,spk_84_0095,South,84
train,12178,train,84_0165.wav,spk_84_0095,South,84
train,12179,train,84_0166.wav,spk_84_0095,South,84
train,12180,train,84_0167.wav,spk_84_0096,South,84
train,12181,train,84_0168.wav,spk_84_0096,South,84
train,12182,train,84_0169.wav,spk_84_0096,South,84
train,12183,train,84_0170.wav,spk_84_0096,South,84
train,12184,train,84_0171.wav,spk_84_0097,South,84
train,12185,train,84_0172.wav,spk_84_0097,South,84
train,12186,train,84_0173.wav,spk_84_0097,South,84
train,12187,train,84_0174.wav,spk_84_0098,South,84
train,12188,train,84_0175.wav,spk_84_0099,South,84
train,12189,train,84_0176.wav,spk_84_0099,South,84
train,12190,train,84_0177.wav,spk_84_0099,South,84
train,12191,train,84_0178.wav,spk_84_0100,South,84
train,12192,train,84_0179.wav,spk_84_0101,South,84
train,12193,train,84_0180.wav,spk_84_0102,South,84
train,12194,train,84_0181.wav,spk_84_0102,South,84
train,12195,train,84_0182.wav,spk_84_0102,South,84
train,12196,train,84_0183.wav,spk_84_0102,South,84
train,12197,train,84_0184.wav,spk_84_0102,South,84
train,12198,train,84_0185.wav,spk_84_0102,South,84
train,12199,train,84_0186.wav,spk_84_0102,South,84
train,12200,train,84_0187.wav,spk_84_0102,South,84
train,12201,train,84_0188.wav,spk_84_0103,South,84
train,12202,train,84_0189.wav,spk_84_0103,South,84
train,12203,train,84_0190.wav,spk_84_0104,South,84
train,12204,train,84_0191.wav,spk_84_0104,South,84
train,12205,train,84_0192.wav,spk_84_0104,South,84
train,12206,train,84_0193.wav,spk_84_0104,South,84
train,12207,train,84_0194.wav,spk_84_0104,South,84
train,12208,train,84_0195.wav,spk_84_0105,South,84
train,12209,train,84_0196.wav,spk_84_0105,South,84
train,12210,train,84_0197.wav,spk_84_0105,South,84
train,12211,train,84_0198.wav,spk_84_0105,South,84
train,12212,train,84_0204.wav,spk_84_0107,South,84
train,12213,train,84_0205.wav,spk_84_0108,South,84
train,12214,train,84_0206.wav,spk_84_0108,South,84
train,12215,train,84_0207.wav,spk_84_0108,South,84
train,12216,train,84_0208.wav,spk_84_0109,South,84
train,12217,train,84_0209.wav,spk_84_0109,South,84
train,12218,train,84_0210.wav,spk_84_0109,South,84
train,12219,train,84_0211.wav,spk_84_0109,South,84
train,12220,train,84_0212.wav,spk_84_0110,South,84
train,12221,train,84_0213.wav,spk_84_0111,South,84
train,12222,train,84_0214.wav,spk_84_0111,South,84
train,12223,train,84_0215.wav,spk_84_0111,South,84
train,12224,train,84_0216.wav,spk_84_0112,South,84
train,12225,train,84_0217.wav,spk_84_0112,South,84
train,12226,train,84_0218.wav,spk_84_0112,South,84
train,12227,train,84_0219.wav,spk_84_0112,South,84
train,12228,train,84_0220.wav,spk_84_0112,South,84
train,12229,train,84_0221.wav,spk_84_0112,South,84
train,12230,train,84_0222.wav,spk_84_0112,South,84
train,12231,train,84_0229.wav,spk_84_0115,South,84
train,12232,train,84_0230.wav,spk_84_0115,South,84
train,12233,train,84_0231.wav,spk_84_0116,South,84
train,12234,train,84_0232.wav,spk_84_0116,South,84
train,12235,train,84_0233.wav,spk_84_0116,South,84
train,12236,train,84_0234.wav,spk_84_0116,South,84
train,12237,train,84_0235.wav,spk_84_0116,South,84
train,12238,train,84_0236.wav,spk_84_0116,South,84
train,12239,train,85_0001.wav,spk_85_0001,Central,85
train,12240,train,85_0002.wav,spk_85_0002,Central,85
train,12241,train,85_0003.wav,spk_85_0003,Central,85
train,12242,train,85_0004.wav,spk_85_0004,Central,85
train,12243,train,85_0005.wav,spk_85_0005,Central,85
train,12244,train,85_0006.wav,spk_85_0005,Central,85
train,12245,train,85_0007.wav,spk_85_0006,Central,85
train,12246,train,85_0008.wav,spk_85_0007,Central,85
train,12247,train,85_0009.wav,spk_85_0008,Central,85
train,12248,train,85_0010.wav,spk_85_0009,Central,85
train,12249,train,85_0011.wav,spk_85_0010,Central,85
train,12250,train,85_0012.wav,spk_85_0010,Central,85
train,12251,train,85_0013.wav,spk_85_0011,Central,85
train,12252,train,85_0014.wav,spk_85_0012,Central,85
train,12253,train,85_0015.wav,spk_85_0013,Central,85
train,12254,train,85_0016.wav,spk_85_0013,Central,85
train,12255,train,85_0017.wav,spk_85_0013,Central,85
train,12256,train,85_0018.wav,spk_85_0014,Central,85
train,12257,train,85_0019.wav,spk_85_0014,Central,85
train,12258,train,85_0020.wav,spk_85_0014,Central,85
train,12259,train,85_0021.wav,spk_85_0015,Central,85
train,12260,train,85_0022.wav,spk_85_0016,Central,85
